Name of Document,Site Link,Ticha ID,Year,Town,Archive,Type of Document,Language,Transcription Status,Legibility Status
"Bill of Sale from Oaxaca de Juárez, 1740",https://ticha.haverford.edu/en/texts/An740,An740,1740,Oaxaca de Juárez,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed and Checked,High
"Bill of Sale from San Antonio Ocotlán, 1731",https://ticha.haverford.edu/en/texts/Oc731,Oc731,1731,San Antonio Ocotlán,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed and Checked,Low
"Bill of Sale from San Jerónimo Tlacochahuaya, 1675",https://ticha.haverford.edu/en/texts/Tl675a,Tl675a,1675,San Jerónimo Tlacochahuaya,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed and Checked,High
"Bill of Sale from San Miguel Etla, 1666",https://ticha.haverford.edu/en/texts/SME666,SME666,1666,San Miguel Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed and Checked,High
"Bill of Sale from San Miguel Talistaca, 1656",https://ticha.haverford.edu/en/texts/Ta656,Ta656,1656,San Miguel Talistaca,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,In Progress,Low
"Bill of Sale from San Pedro el Alto, 1642",https://ticha.haverford.edu/en/texts/Al642,Al642,1642,San Pedro el Alto,"Archivo General de la Nación, Mexico",Bill of Sale,Zapotec,Completed and Checked,High
"Bill of Sale from San Pedro el Alto, 1698",https://ticha.haverford.edu/en/texts/Al698,Al698,1698,San Pedro el Alto,"Archivo General de la Nación, Mexico",Bill of Sale,Zapotec,Completed and Checked,High
"Bill of Sale from San Pedro el Alto, 1700",https://ticha.haverford.edu/en/texts/Al700,Al700,1700,San Pedro el Alto,"Archivo General de la Nación, Mexico",Bill of Sale,Zapotec,Completed and Checked,High
"Bill of Sale from San Pedro el Alto, 1707",https://ticha.haverford.edu/en/texts/Al707,Al707,1707,San Pedro el Alto,"Archivo General de la Nación, Mexico",Bill of Sale,Zapotec,Completed and Checked,High
"Bill of Sale from San Pedro el Alto, 1711",https://ticha.haverford.edu/en/texts/Al711b,Al711b,1711,San Pedro el Alto,"Archivo General de la Nación, Mexico",Bill of Sale,Zapotec,Completed and Checked,
"Bill of Sale from San Pedro el Alto, 1711",https://ticha.haverford.edu/en/texts/Al711d,Al711d,1711,San Pedro el Alto,"Archivo General de la Nación, Mexico",Bill of Sale,Zapotec,In Progress,High
"Bill of Sale from San Pedro el Alto, 1714",https://ticha.haverford.edu/en/texts/Al714,Al714,1714,San Pedro el Alto,"Archivo General de la Nación, Mexico",Bill of Sale,Zapotec,Completed and Checked,Fair
"Bill of Sale from Santa María la Asunción Etla, 1718",https://ticha.haverford.edu/en/texts/SAE718,SAE718,1718,Santa María La Asunción Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1660",https://ticha.haverford.edu/en/texts/SDE660,SDE660,1660,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed but not Checked,Low
"Bill of Sale from Santo Domingo Etla, 1677",https://ticha.haverford.edu/en/texts/SDE677,SDE677,1677,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed and Checked,High
"Bill of Sale from Santo Domingo Etla, 1679",https://ticha.haverford.edu/en/texts/SDE679,SDE679,1679,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed and Checked,Fair
"Bill of Sale from Santo Domingo Etla, 1688",https://ticha.haverford.edu/en/texts/SDE688,SDE688,1688,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,Low
"Bill of Sale from Santo Domingo Etla, 1693",https://ticha.haverford.edu/en/texts/SDE693a,SDE693a,1693,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed and Checked,
"Bill of Sale from Santo Domingo Etla, 1693",https://ticha.haverford.edu/en/texts/SDE693b,SDE693b,1693,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed and Checked,High
"Bill of Sale from Santo Domingo Etla, 1700",https://ticha.haverford.edu/en/texts/SDE700a,SDE700a,1700,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1700",https://ticha.haverford.edu/en/texts/SDE700b,SDE700b,1700,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed and Checked,High
"Bill of Sale from Santo Domingo Etla, 1701",https://ticha.haverford.edu/en/texts/SDE701a,SDE701a,1701,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1701",https://ticha.haverford.edu/en/texts/SDE701b,SDE701b,1701,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed and Checked,High
"Bill of Sale from Santo Domingo Etla, 1702",https://ticha.haverford.edu/en/texts/SDE702b,SDE702b,1702,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1702",https://ticha.haverford.edu/en/texts/SDE702a,SDE702a,1702,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1702",https://ticha.haverford.edu/en/texts/SDE702c,SDE702c,1702,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed and Checked,High
"Bill of Sale from Santo Domingo Etla, 1705",https://ticha.haverford.edu/en/texts/SDE705,SDE705,1705,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed and Checked,High
"Bill of Sale from Santo Domingo Etla, 1707",https://ticha.haverford.edu/en/texts/SDE707,SDE707,1707,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,Fair
"Bill of Sale from Santo Domingo Etla, 1714",https://ticha.haverford.edu/en/texts/SDE714,SDE714,1714,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,In Progress,High
"Bill of Sale from Santo Domingo Etla, 1715",https://ticha.haverford.edu/en/texts/SDE715b,SDE715b,1715,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed and Checked,High
"Bill of Sale from Santo Domingo Etla, 1715",https://ticha.haverford.edu/en/texts/SDE715a,SDE715a,1715,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1720",https://ticha.haverford.edu/en/texts/SDE720,SDE720,1720,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,Fair
"Bill of Sale from Santo Domingo Etla, 1721",https://ticha.haverford.edu/en/texts/SDE721,SDE721,1721,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed but not Checked,High
"Bill of Sale from Santo Domingo Etla, 1724",https://ticha.haverford.edu/en/texts/SDE724b,SDE724b,1724,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1724",https://ticha.haverford.edu/en/texts/SDE724c,SDE724c,1724,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed but not Checked,High
"Bill of Sale from Santo Domingo Etla, 1724",https://ticha.haverford.edu/en/texts/SDE724a,SDE724a,1724,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1725",https://ticha.haverford.edu/en/texts/SDE725a,SDE725a,1725,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1725",https://ticha.haverford.edu/en/texts/SDE725b,SDE725b,1725,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1725",https://ticha.haverford.edu/en/texts/SDE725c,SDE725c,1725,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed but not Checked,High
"Bill of Sale from Santo Domingo Etla, 1726",https://ticha.haverford.edu/en/texts/SDE726,SDE726,1726,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed but not Checked,High
"Bill of Sale from Santo Domingo Etla, 1727",https://ticha.haverford.edu/en/texts/SDE727,SDE727,1727,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed but not Checked,High
"Bill of Sale from Santo Domingo Etla, 1728",https://ticha.haverford.edu/en/texts/SDE728,SDE728,1728,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,Fair
"Bill of Sale from Santo Domingo Etla, 1732",https://ticha.haverford.edu/en/texts/SDE732,SDE732,1732,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed but not Checked,High
"Bill of Sale from Santo Domingo Etla, 1736",https://ticha.haverford.edu/en/texts/SDE736,SDE736,1736,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed but not Checked,High
"Bill of Sale from Santo Domingo Etla, 1737",https://ticha.haverford.edu/en/texts/SDE737c,SDE737c,1737,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,Fair
"Bill of Sale from Santo Domingo Etla, 1737",https://ticha.haverford.edu/en/texts/SDE737a,SDE737a,1737,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1737",https://ticha.haverford.edu/en/texts/SDE737b,SDE737b,1737,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1738",https://ticha.haverford.edu/en/texts/SDE738a,SDE738a,1738,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1738",https://ticha.haverford.edu/en/texts/SDE738b,SDE738b,1738,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed but not Checked,High
"Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740f,SDE740f,1740,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740a,SDE740a,1740,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740g,SDE740g,1740,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740h,SDE740h,1740,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740i,SDE740i,1740,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740d,SDE740d,1740,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740e,SDE740e,1740,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740c,SDE740c,1740,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740b,SDE740b,1740,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740j,SDE740j,1740,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,High
"Bill of Sale from Santo Domingo Etla, 1741",https://ticha.haverford.edu/en/texts/SDE741d,SDE741d,1741,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,High
"Bill of Sale from Santo Domingo Etla, 1741",https://ticha.haverford.edu/en/texts/SDE741a,SDE741a,1741,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1741",https://ticha.haverford.edu/en/texts/SDE741c,SDE741c,1741,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1741",https://ticha.haverford.edu/en/texts/SDE741b,SDE741b,1741,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1746",https://ticha.haverford.edu/en/texts/SDE746a,SDE746a,1746,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1746",https://ticha.haverford.edu/en/texts/SDE746c,SDE746c,1746,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1746",https://ticha.haverford.edu/en/texts/SDE746e,SDE746e,1746,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed but not Checked,High
"Bill of Sale from Santo Domingo Etla, 1746",https://ticha.haverford.edu/en/texts/SDE746d,SDE746d,1746,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,
"Bill of Sale from Santo Domingo Etla, 1746",https://ticha.haverford.edu/en/texts/SDE746b,SDE746b,1746,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,In Progress,
"Bill of Sale from Santo Domingo Etla, 1789",https://ticha.haverford.edu/en/texts/SDE789,SDE789,1789,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,None,Low
"Bill of Sale? from Santo Domingo Etla, 1670",https://ticha.haverford.edu/en/texts/SDE670,SDE670,1670,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale?,Zapotec,Completed but not Checked,High
"Complaint from Santo Domingo del Valle, 1725",https://ticha.haverford.edu/en/texts/Sd725,Sd725,1725,Santo Domingo del Valle,"Archivo Histórico de Tlacolula de Matamoros Oaxaca, Mexico",Complaint,Zapotec,In Progress,High
"Doctrina from Unknown Town, 1755",https://ticha.haverford.edu/en/texts/Xx755,Xx755,1755,Unknown Town,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico (temporary)",Doctrina,Zapotec,None,
Document from San Antonio Ocotlán,https://ticha.haverford.edu/en/texts/Oc111,Oc111,Unknown,San Antonio Ocotlán,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Unknown,Zapotec,None,Low
Document from San Jerónimo Tlacochahuaya,https://ticha.haverford.edu/en/texts/Tl732,Tl732,Unknown,San Jerónimo Tlacochahuaya,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Receipt,Zapotec,Completed but not Checked,Fair
"Land Deed from San Antonio Ocotlán, 1750",https://ticha.haverford.edu/en/texts/Oc750,Oc750,1750,San Antonio Ocotlán,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Land Deed,Zapotec,In Progress,Low
"Land Deed? from San Pedro el Alto, 1699",https://ticha.haverford.edu/en/texts/Al699,Al699,1699,San Pedro el Alto,"Archivo General de la Nación, Mexico",Land Deed?,Zapotec,None,
"Land Description? from Tlacolula de Matamoros, 1731",https://ticha.haverford.edu/en/texts/Tm731,Tm731,1731,Tlacolula de Matamoros,"Archivo Histórico de Tlacolula de Matamoros Oaxaca, Mexico",Land Description?,Zapotec,None,Fair
"Petition from San Pedro el Alto, 1709",https://ticha.haverford.edu/en/texts/Al709a,Al709a,1709,San Pedro el Alto,"Archivo General de la Nación, Mexico",Petition,Zapotec,Completed and Checked,High
"Receipt from San Pedro el Alto, 1709",https://ticha.haverford.edu/en/texts/Al709b,Al709b,1709,San Pedro el Alto,"Archivo General de la Nación, Mexico",Receipt,Zapotec,Completed and Checked,
"Receipt from San Pedro el Alto, 1710",https://ticha.haverford.edu/en/texts/Al710,Al710,1710,San Pedro el Alto,"Archivo General de la Nación, Mexico",Receipt,Zapotec,Completed but not Checked,High
"Receipt from San Pedro el Alto, 1713",https://ticha.haverford.edu/en/texts/Al713,Al713,1713,San Pedro el Alto,"Archivo General de la Nación, Mexico",Receipt,Zapotec,Completed but not Checked,High
"Spanish Testament from Ayoquezco, 1708",https://ticha.haverford.edu/en/texts/Ay800,Ay800,1708,Ayoquezco,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Spanish with some Zapotec,Completed but not Checked,High
"Spanish Testament from San Juan del Río, 1832",https://ticha.haverford.edu/en/texts/Ri832,Ri832,1832,San Juan del Río,"Archivo Histórico de Tlacolula de Matamoros Oaxaca, Mexico",Testament,Spanish with some Zapotec,Completed but not Checked,Fair
"Spanish Testament from San Pedro el Alto, 1724",https://ticha.haverford.edu/en/texts/Al724a,Al724a,1724,San Pedro el Alto,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Spanish with some Zapotec,Completed but not Checked,Fair
"Testament from Ayoquezco, 1718",https://ticha.haverford.edu/en/texts/Ay718,Ay718,1718,Ayoquezco,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Zapotec,In Progress,Fair
"Testament from Guaxolotitlan? Santo Domingo?, 1633",https://ticha.haverford.edu/en/texts/Xx633,Xx633,1633,Guaxolotitlan? Santo Domingo?,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Zapotec,Completed but not Checked,High
"Testament from Oaxaca de Juárez, 1633",https://ticha.haverford.edu/en/texts/An633,An633,1633,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Testament,Zapotec,Completed but not Checked,Low
"Testament from Oaxaca de Juárez, 1670",https://ticha.haverford.edu/en/texts/An670,An670,1670,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Testament,Zapotec,Completed but not Checked,Fair
"Testament from San Antonio Ocotlán, 1753",https://ticha.haverford.edu/en/texts/Oc753,Oc753,1753,San Antonio Ocotlán,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Zapotec,In Progress,Fair
"Testament from San Bartholomé Coyotepec, 1721",https://ticha.haverford.edu/en/texts/Co721,Co721,1721,San Bartholomé Coyotepec,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Zapotec,Completed but not Checked,High
"Testament from San Francisco del Valle, 1720",https://ticha.haverford.edu/en/texts/Fr720,Fr720,1720,San Francisco del Valle,"Archivo Histórico de Tlacolula de Matamoros Oaxaca, Mexico",Testament,Zapotec,In Progress,High
"Testament from San Jerónimo Tlacochahuaya, 1675",https://ticha.haverford.edu/en/texts/Tl675b,Tl675b,1675,San Jerónimo Tlacochahuaya,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Zapotec,Completed but not Checked,Fair
"Testament from San Jerónimo Tlacochahuaya, 1694",https://ticha.haverford.edu/en/texts/Tl694,Tl694,1694,San Jerónimo Tlacochahuaya,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Zapotec,Completed but not Checked,Low
"Testament from San Mateo Macuilxóchitl, 1733",https://ticha.haverford.edu/en/texts/Ma733,Ma733,1733,San Mateo Macuilxóchitl,"Archivo Histórico de Tlacolula de Matamoros Oaxaca, Mexico",Testament,Zapotec,Completed but not Checked,Fair
"Testament from San Pedro el Alto, 1649",https://ticha.haverford.edu/en/texts/Al649,Al649,1649,San Pedro el Alto,"Archivo General de la Nación, Mexico",Testament,Zapotec,Completed but not Checked,High
"Testament from San Pedro el Alto, 1683",https://ticha.haverford.edu/en/texts/Al683b,Al683b,1683,San Pedro el Alto,"Archivo General de la Nación, Mexico",Testament,Zapotec,None,Fair
"Testament from San Pedro el Alto, 1683",https://ticha.haverford.edu/en/texts/Al683a,Al683a,1683,San Pedro el Alto,"Archivo General de la Nación, Mexico",Testament,Zapotec,None,
"Testament from San Pedro el Alto, 1684",https://ticha.haverford.edu/en/texts/Al684,Al684,1684,San Pedro el Alto,"Archivo General de la Nación, Mexico",Testament,Zapotec,Completed and Checked,High
"Testament from San Pedro el Alto, 1686",https://ticha.haverford.edu/en/texts/Al686a,Al686a,1686,San Pedro el Alto,"Archivo General de la Nación, Mexico",Testament,Zapotec,None,
"Testament from San Pedro el Alto, 1686",https://ticha.haverford.edu/en/texts/Al686b,Al686b,1686,San Pedro el Alto,"Archivo General de la Nación, Mexico",Testament,Zapotec,None,Fair
"Testament from San Pedro el Alto, 1697",https://ticha.haverford.edu/en/texts/Al697,Al697,1697,San Pedro el Alto,"Archivo General de la Nación, Mexico",Testament,Zapotec,Completed but not Checked,High
"Testament from San Pedro el Alto, 1711",https://ticha.haverford.edu/en/texts/Al711c,Al711c,1711,San Pedro el Alto,"Archivo General de la Nación, Mexico",Testament,Zapotec,Completed but not Checked,
"Testament from San Pedro el Alto, 1711",https://ticha.haverford.edu/en/texts/Al711a,Al711a,1711,San Pedro el Alto,"Archivo General de la Nación, Mexico",Testament,Zapotec,Completed but not Checked,
"Testament from San Pedro el Alto, 1724",https://ticha.haverford.edu/en/texts/Al724b,Al724b,1724,San Pedro el Alto,"Archivo General de la Nación, Mexico",Testament,Zapotec,None,
"Testament from San Pedro el Alto, 1741",https://ticha.haverford.edu/en/texts/Al741,Al741,1741,San Pedro el Alto,"Archivo General de la Nación, Mexico",Testament,Zapotec,None,Fair
