Name of Document,Site Link,Ticha ID,Year,Town,Archive,Type of Document,Language,Transcription Status,Legibility Status
"Testament from San Pedro el Alto, 1753",https://ticha.haverford.edu/en/texts/Al753,Al753,1753,San Pedro el Alto,"Archivo General de la Nación, Mexico",Testament,Zapotec,None,Fair
"Testament from San Pedro el Alto, 1764",https://ticha.haverford.edu/en/texts/Al764,Al764,1764,San Pedro el Alto,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Zapotec,Completed but not Checked,High
"Testament from San Pedro el Alto, 1776",https://ticha.haverford.edu/en/texts/Al776,Al776,1776,San Pedro el Alto,"Archivo General de la Nación, Mexico",Testament,Zapotec,In Progress,High
"Testament from San Sebastián Teitipac, 1744",https://ticha.haverford.edu/en/texts/Te744,Te744,1744,San Sebastián Teitipac,"Archivo Histórico de Tlacolula de Matamoros Oaxaca, Mexico",Testament,Zapotec,None,Fair
"Testament from Santa Catarina Quiané, 1708",https://ticha.haverford.edu/en/texts/Qu708,Qu708,1708,Santa Catarina Quiané,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Zapotec,Completed but not Checked,High
"Testament from Santiago Ixtaltepec? Santiago de los Angel?, 1716",https://ticha.haverford.edu/en/texts/Sa716,Sa716,1716,Santiago Ixtaltepec? Santiago de los Angel?,"Archivo Histórico de Tlacolula de Matamoros Oaxaca, Mexico",Testament,Zapotec,In Progress,Fair
"Testament from Santo Domingo Etla, 1716",https://ticha.haverford.edu/en/texts/SDE716,SDE716,1716,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Testament,Zapotec,Completed but not Checked,Fair
"Testament from Santo Domingo Etla, 1734",https://ticha.haverford.edu/en/texts/SDE734,SDE734,1734,Santo Domingo Etla,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Testament,Zapotec,In Progress,High
"Testament from Santo Domingo, 1643",https://ticha.haverford.edu/en/texts/Xx643,Xx643,1643,Santo Domingo?,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament?,Zapotec,Completed but not Checked,High
"Testament from Teotitlán del Valle, 1716",https://ticha.haverford.edu/en/texts/Tv716,Tv716,1797,Teotitlán del Valle,"Archivo Histórico de Tlacolula de Matamoros Oaxaca, Mexico",Testament,Zapotec,In Progress,High
"Testament from Teotitlán del Valle?, 1758",https://ticha.haverford.edu/en/texts/Tv758,Tv758,1758,Teotitlán del Valle?,"Archivo Histórico de Tlacolula de Matamoros Oaxaca, Mexico",Testament,Zapotec,Completed but not Checked,High
"Testament from Teotitlán del Valle?, 1786",https://ticha.haverford.edu/en/texts/Tv786,Tv786,1786,Teotitlán del Valle?,"Archivo Histórico de Tlacolula de Matamoros Oaxaca, Mexico",Testament,Zapotec,Completed but not Checked,High
"Testament from Theozapotlan, 1687",https://ticha.haverford.edu/en/texts/Th687,Th687,1687,Theozapotlan,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Zapotec,Completed but not Checked,
"Testament from Unknown Town, 1672",https://ticha.haverford.edu/en/texts/Ta672,Ta672,1672,Unknown Town,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Zapotec,Completed but not Checked,Low
"Testament from Villa de Zaachila, 1687",https://ticha.haverford.edu/en/texts/Za687,Za687,1687,Villa de Zaachila,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Zapotec,Completed but not Checked,Fair
"Testament from Villa de Zaachila, 1719",https://ticha.haverford.edu/en/texts/Za719,Za719,1719,Villa de Zaachila,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Zapotec,Completed but not Checked,Fair
"Translation of Bill of Sale from Oaxaca de Juárez, 1740",https://ticha.haverford.edu/en/texts/An740T,An740T,Unknown,Oaxaca de Juárez,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed and Checked,High
"Translation of Bill of Sale from San Jerónimo Tlacochahuaya, 1675",https://ticha.haverford.edu/en/texts/Tl675aT,Tl675aT,Unknown,Unknown Town,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed and Checked,High
Translation of Bill of Sale from San Pedro el Alto,https://ticha.haverford.edu/en/texts/Al711dT,Al711dT,1715,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Bill of Sale,Spanish,Completed and Checked,Fair
"Translation of Bill of Sale from San Pedro el Alto, 1642",https://ticha.haverford.edu/en/texts/Al642T,Al642T,1715,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Bill of Sale,Spanish,Completed and Checked,Fair
"Translation of Bill of Sale from San Pedro el Alto, 1698",https://ticha.haverford.edu/en/texts/Al698T,Al698T,1715,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Bill of Sale,Spanish,Completed and Checked,High
"Translation of Bill of Sale from San Pedro el Alto, 1700",https://ticha.haverford.edu/en/texts/Al700T,Al700T,1715,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Bill of Sale,Spanish,Completed and Checked,High
"Translation of Bill of Sale from San Pedro el Alto, 1707",https://ticha.haverford.edu/en/texts/Al707T,Al707T,1715,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Bill of Sale,Spanish,Completed and Checked,Fair
"Translation of Bill of Sale from San Pedro el Alto, 1711",https://ticha.haverford.edu/en/texts/Al711bT,Al711bT,1715,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Bill of Sale,Spanish,Completed and Checked,High
"Translation of Bill of Sale from San Pedro el Alto, 1714",https://ticha.haverford.edu/en/texts/Al714T,Al714T,1715,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Bill of Sale,Spanish,Completed and Checked,High
"Translation of Bill of Sale from Santo Domingo Etla, 1677",https://ticha.haverford.edu/en/texts/SDE677T,SDE677T,Unknown,Unknown Town,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed and Checked,High
"Translation of Bill of Sale from Santo Domingo Etla, 1702",https://ticha.haverford.edu/en/texts/SDE702cT,SDE702cT,1702,Unknown Town,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed and Checked,High
"Translation of Bill of Sale from Santo Domingo Etla, 1702",https://ticha.haverford.edu/en/texts/SDE702aT,SDE702aT,1702,Unknown Town,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed and Checked,
"Translation of Bill of Sale from Santo Domingo Etla, 1715",https://ticha.haverford.edu/en/texts/SDE715aT,SDE715aT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed and Checked,High
"Translation of Bill of Sale from Santo Domingo Etla, 1724",https://ticha.haverford.edu/en/texts/SDE724bT,SDE724bT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed and Checked,High
"Translation of Bill of Sale from Santo Domingo Etla, 1724",https://ticha.haverford.edu/en/texts/SDE724aT,SDE724aT,1740,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,In Progress,
"Translation of Bill of Sale from Santo Domingo Etla, 1725",https://ticha.haverford.edu/en/texts/SDE725aT,SDE725aT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,In Progress,High
"Translation of Bill of Sale from Santo Domingo Etla, 1726",https://ticha.haverford.edu/en/texts/SDE726T,SDE726T,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed and Checked,High
"Translation of Bill of Sale from Santo Domingo Etla, 1736",https://ticha.haverford.edu/en/texts/SDE736T,SDE736T,1749,Unknown Town,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed and Checked,High
"Translation of Bill of Sale from Santo Domingo Etla, 1737",https://ticha.haverford.edu/en/texts/SDE737aT,SDE737aT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,In Progress,
"Translation of Bill of Sale from Santo Domingo Etla, 1737",https://ticha.haverford.edu/en/texts/SDE737cT,SDE737cT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,In Progress,High
"Translation of Bill of Sale from Santo Domingo Etla, 1737",https://ticha.haverford.edu/en/texts/SDE737bT,SDE737bT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,In Progress,
"Translation of Bill of Sale from Santo Domingo Etla, 1738",https://ticha.haverford.edu/en/texts/SDE738aT,SDE738aT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,In Progress,
"Translation of Bill of Sale from Santo Domingo Etla, 1738",https://ticha.haverford.edu/en/texts/SDE738bT,SDE738bT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,In Progress,High
"Translation of Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740fT,SDE740fT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed but not Checked,
"Translation of Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740eT,SDE740eT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,In Progress,
"Translation of Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740bT,SDE740bT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed but not Checked,
"Translation of Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740gT,SDE740gT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed but not Checked,
"Translation of Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740dT,SDE740dT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed but not Checked,
"Translation of Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740hT,SDE740hT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed and Checked,
"Translation of Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740jT,SDE740jT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed and Checked,High
"Translation of Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740iT,SDE740iT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed but not Checked,
"Translation of Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740cT,SDE740cT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,In Progress,
"Translation of Bill of Sale from Santo Domingo Etla, 1740",https://ticha.haverford.edu/en/texts/SDE740aT,SDE740aT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,In Progress,
"Translation of Bill of Sale from Santo Domingo Etla, 1741",https://ticha.haverford.edu/en/texts/SDE741dT,SDE741dT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,In Progress,High
"Translation of Bill of Sale from Santo Domingo Etla, 1741",https://ticha.haverford.edu/en/texts/SDE741aT,SDE741aT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed and Checked,
"Translation of Bill of Sale from Santo Domingo Etla, 1741",https://ticha.haverford.edu/en/texts/SDE741bT,SDE741bT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed and Checked,
"Translation of Bill of Sale from Santo Domingo Etla, 1741",https://ticha.haverford.edu/en/texts/SDE741cT,SDE741cT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed and Checked,
"Translation of Bill of Sale from Santo Domingo Etla, 1746",https://ticha.haverford.edu/en/texts/SDE746aT,SDE746aT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed and Checked,
"Translation of Bill of Sale from Santo Domingo Etla, 1746",https://ticha.haverford.edu/en/texts/SDE746bT,SDE746bT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed but not Checked,
"Translation of Bill of Sale from Santo Domingo Etla, 1746",https://ticha.haverford.edu/en/texts/SDE746eT,SDE746eT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed and Checked,High
"Translation of Bill of Sale from Santo Domingo Etla, 1746",https://ticha.haverford.edu/en/texts/SDE746dT,SDE746dT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed but not Checked,
"Translation of Bill of Sale from Santo Domingo Etla, 1746",https://ticha.haverford.edu/en/texts/SDE746cT,SDE746cT,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Spanish,Completed and Checked,
"Translation of Bill of Sale? from San Miguel Talistaca, 1656",https://ticha.haverford.edu/en/texts/Ta656T,Ta656T,Unknown,Unknown Town,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Bill of Sale?,Spanish,In Progress,High
"Translation of Complaint from Santo Domingo del Valle, 1725",https://ticha.haverford.edu/en/texts/Sd725T,Sd725T,Unknown,Santo Domingo del Valle,"Archivo Histórico de Tlacolula de Matamoros Oaxaca, Mexico",Complaint,Spanish,Completed and Checked,High
"Translation of Land Deed? from San Pedro el Alto, 1699",https://ticha.haverford.edu/en/texts/Al699T,Al699T,1699,San Pedro el Alto,"Archivo General de la Nación, Mexico",Land Deed?,Spanish,Completed and Checked,
"Translation of Petition from San Pedro el Alto, 1709",https://ticha.haverford.edu/en/texts/Al709aT,Al709aT,1715,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Petition,Spanish,Completed and Checked,High
"Translation of Receipt from San Pedro el Alto, 1709",https://ticha.haverford.edu/en/texts/Al709bT,Al709bT,Unknown,Unknown Town,"Archivo General de la Nación, Mexico",Receipt,Spanish,Completed and Checked,Fair
"Translation of Receipt from San Pedro el Alto, 1710",https://ticha.haverford.edu/en/texts/Al710T,Al710T,Unknown,Unknown Town,"Archivo General de la Nación, Mexico",Receipt,Spanish,Completed and Checked,High
"Translation of Receipt from San Pedro el Alto, 1713",https://ticha.haverford.edu/en/texts/Al713T,Al713T,1715,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Receipt,Spanish,In Progress,Fair
"Translation of Testament from Ayoquezco, 1718",https://ticha.haverford.edu/en/texts/Ay718T,Ay718T,1790,Oaxaca de Juárez,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Spanish,Completed and Checked,High
"Translation of Testament from Guaxolotitlan? Santo Domingo?, 1633",https://ticha.haverford.edu/en/texts/Xx633T,Xx633T,Unknown,Unknown Town,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Spanish,In Progress,Fair
"Translation of testament from Oaxaca de Juárez, 1633",https://ticha.haverford.edu/en/texts/An633T,An633T,1690?,Unknown Town,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Testament,Spanish,Completed but not Checked,Low
"Translation of Testament from Oaxaca de Juárez, 1670",https://ticha.haverford.edu/en/texts/An670T,An670T,1690,Unknown Town,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Testament,Spanish,Completed and Checked,Fair
"Translation of Testament from San Antonio Ocotlán, 1753",https://ticha.haverford.edu/en/texts/Oc753T,Oc753T,Unknown,Unknown Town,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Spanish,Completed and Checked,High
"Translation of Testament from San Bartholomé Coyotepec, 1721",https://ticha.haverford.edu/en/texts/Co721T,Co721T,1731,Oaxaca de Juárez,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Spanish,Completed but not Checked,High
"Translation of Testament from San Francisco del Valle, 1720",https://ticha.haverford.edu/en/texts/Fr720T,Fr720T,1803,Teotitlán del Valle,"Archivo Histórico de Tlacolula de Matamoros Oaxaca, Mexico",Testament,Spanish,Completed and Checked,High
"Translation of Testament from San Jerónimo Tlacochahuaya, 1675",https://ticha.haverford.edu/en/texts/Tl675bT,Tl675bT,Unknown,Unknown Town,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Spanish,Completed but not Checked,High
"Translation of Testament from San Jerónimo Tlacochahuaya, 1694",https://ticha.haverford.edu/en/texts/Tl694T,Tl694T,1787,Oaxaca de Juárez,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Spanish,Completed but not Checked,High
"Translation of testament from San Mateo Macuilxochitl, 1733",https://ticha.haverford.edu/en/texts/Ma733T,Ma733T,Unknown,Teotitlán del Valle,"Archivo Histórico de Tlacolula de Matamoros Oaxaca, Mexico",Testament,Spanish,Completed and Checked,High
"Translation of Testament from San Pedro el Alto, 1649",https://ticha.haverford.edu/en/texts/Al649T,Al649T,1715,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Testament,Spanish,Completed and Checked,High
"Translation of Testament from San Pedro el Alto, 1683",https://ticha.haverford.edu/en/texts/Al683aT,Al683aT,1715,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Testament,Spanish,Completed but not Checked,
"Translation of Testament from San Pedro el Alto, 1683",https://ticha.haverford.edu/en/texts/Al683bT,Al683bT,1715,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Testament,Spanish,Completed but not Checked,High
"Translation of Testament from San Pedro el Alto, 1684",https://ticha.haverford.edu/en/texts/Al684T,Al684T,Unknown,Unknown Town,"Archivo General de la Nación, Mexico",Testament,Spanish,In Progress,Low
"Translation of Testament from San Pedro el Alto, 1686",https://ticha.haverford.edu/en/texts/Al686bT,Al686bT,1715,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Testament,Spanish,Completed and Checked,
"Translation of Testament from San Pedro el Alto, 1686",https://ticha.haverford.edu/en/texts/Al686aT,Al686aT,1715,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Testament,Spanish,Completed but not Checked,
"Translation of Testament from San Pedro el Alto, 1697",https://ticha.haverford.edu/en/texts/Al697T,Al697T,1715,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Testament,Spanish,In Progress,
"Translation of Testament from San Pedro el Alto, 1711",https://ticha.haverford.edu/en/texts/Al711cT,Al711cT,1715,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Testament,Spanish,Completed but not Checked,High
"Translation of Testament from San Pedro el Alto, 1711",https://ticha.haverford.edu/en/texts/Al711aT,Al711aT,1715,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Testament,Spanish,Completed but not Checked,
"Translation of Testament from San Pedro el Alto, 1724",https://ticha.haverford.edu/en/texts/Al724bT,Al724bT,1790,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Testament,Spanish,In Progress,Fair
"Translation of Testament from San Pedro el Alto, 1741",https://ticha.haverford.edu/en/texts/Al741T,Al741T,1790,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Testament,Spanish,Completed but not Checked,Low
"Translation of Testament from San Pedro el Alto, 1764",https://ticha.haverford.edu/en/texts/Al764T,Al764T,1785,Oaxaca de Juárez,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Spanish,Completed but not Checked,High
"Translation of Testament from San Pedro el Alto, 1776",https://ticha.haverford.edu/en/texts/Al776T,Al776T,1790,Oaxaca de Juárez,"Archivo General de la Nación, Mexico",Testament,Spanish,Completed but not Checked,Low
"Translation of Testament from San Sebastián Teitipac, 1744",https://ticha.haverford.edu/en/texts/Te744T,Te744T,Unknown,San Sebastián Teitipac,"Archivo Histórico de Tlacolula de Matamoros Oaxaca, Mexico",Testament,Spanish,Completed and Checked,High
"Translation of Testament from Santa Catarina Quiané, 1708",https://ticha.haverford.edu/en/texts/Qu708T,Qu708T,1734,Santa Catarina Quiané,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Spanish,Completed and Checked,Fair
"Translation of Testament from Santo Domingo Etla, 1716",https://ticha.haverford.edu/en/texts/SDE716T,SDE716T,1749,Oaxaca de Juárez,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Testament,Spanish,Completed but not Checked,High
"Translation of Testament from Santo Domingo Etla, 1734",https://ticha.haverford.edu/en/texts/SDE734T,SDE734T,Unknown,Unknown Town,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Testament,Spanish,Completed but not Checked,High
"Translation of Testament from Teotitlán del Valle, 1716",https://ticha.haverford.edu/en/texts/Tv716T,Tv716T,1797,Teotitlán del Valle?,"Archivo Histórico de Tlacolula de Matamoros Oaxaca, Mexico",Testament,Spanish,Completed and Checked,High
"Translation of Testament from Teotitlán del Valle?, 1758",https://ticha.haverford.edu/en/texts/Tv758T,Tv758T,1802,Teotitlán del Valle,"Archivo Histórico de Tlacolula de Matamoros Oaxaca, Mexico",Testament,Spanish,Completed and Checked,High
"Translation of Testament from Teotitlán del Valle?, 1786",https://ticha.haverford.edu/en/texts/Tv786T,Tv786T,1802,Teotitlán del Valle,"Archivo Histórico de Tlacolula de Matamoros Oaxaca, Mexico",Testament,Spanish,Completed and Checked,High
"Translation of Testament from Theozapotlan, 1687",https://ticha.haverford.edu/en/texts/Th687T,Th687T,1721,Unknown Town,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Spanish,In Progress,
"Translation of Testament from Villa de Zaachila, 1687",https://ticha.haverford.edu/en/texts/Za687T,Za687T,1721,Unknown Town,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Zapotec,Completed but not Checked,
"Translation of Testament from Villa de Zaachila, 1719",https://ticha.haverford.edu/en/texts/Za719T,Za719T,Unknown,Villa de Zaachila,"Archivo General del Poder Ejecutivo del Estado de Oaxaca, Mexico",Testament,Spanish,Completed and Checked,High
"Translations of Bills of Sale from Santo Domingo Etla, 1700 and 1701",https://ticha.haverford.edu/en/texts/SDE700aT,SDE700aT,Unknown,Unknown Town,"Archivo Histórico de Notarias del Estado de Oaxaca, Mexico",Bill of Sale,Zapotec,Completed but not Checked,